frame,total_ms,raster_ms,other_ms,flushes,tris,binned
4756,29.545,23.461,6.084,3,1290,6728
4757,28.862,22.688,6.175,3,1300,6734
4758,28.997,22.583,6.415,3,1286,6680
4759,28.901,22.744,6.157,3,1290,6714
4760,28.317,22.147,6.170,3,1276,6678
4761,28.581,22.637,5.944,3,1272,6712
4762,28.122,22.108,6.014,3,1270,6720
4763,28.628,22.344,6.284,3,1282,6708
4764,28.642,22.578,6.064,3,1278,6728
4765,28.450,22.520,5.930,3,1264,6650
4766,28.261,22.163,6.098,3,1254,6634
4767,28.543,22.486,6.057,3,1284,6746
4768,31.593,25.557,6.036,3,1278,6720
4769,30.277,24.222,6.055,3,1278,6732
4770,30.709,24.441,6.268,3,1260,6642
4771,30.668,24.618,6.050,3,1268,6700
4772,28.556,22.382,6.174,3,1268,6700
4773,29.113,23.115,5.998,3,1276,6702
4774,28.709,22.552,6.157,3,1280,6708
4775,29.761,23.531,6.231,3,1288,6764
4776,28.569,22.569,6.000,3,1274,6740
4777,29.209,22.931,6.278,3,1286,6762
4778,28.331,22.402,5.928,3,1270,6730
4779,28.375,22.421,5.954,3,1278,6764
4780,28.818,22.792,6.025,3,1278,6750
4781,28.375,22.384,5.990,3,1274,6768
4782,28.660,22.720,5.940,3,1270,6760
4783,30.084,24.070,6.014,3,1282,6812
4784,28.435,22.457,5.978,3,1266,6728
4785,28.671,22.584,6.087,3,1272,6758
4786,28.299,22.102,6.197,3,1268,6750
4787,28.488,22.333,6.154,3,1270,6730
4788,27.950,22.091,5.860,3,1254,6594
4789,28.262,22.216,6.046,3,1270,6646
4790,28.441,22.288,6.153,3,1266,6530
4791,29.173,23.270,5.903,3,1270,6544
4792,28.001,22.087,5.914,3,1256,6450
4793,28.449,22.285,6.164,3,1274,6540
4794,27.859,22.253,5.606,3,1166,6242
4795,33.541,27.158,6.383,3,1396,7330
4796,34.809,28.235,6.574,3,1446,7574
4797,36.303,29.429,6.874,3,1468,7656
4798,38.303,31.240,7.064,3,1548,8110
4799,37.398,30.493,6.905,3,1534,8078
4800,39.639,31.853,7.787,3,1746,8996
4801,44.455,35.571,8.884,3,1972,10946
4802,43.244,34.745,8.498,3,1980,10986
4803,43.500,34.798,8.702,3,2000,11090
4804,44.654,35.899,8.755,3,2062,11450
4805,44.415,35.725,8.690,3,2050,11228
4806,42.948,34.346,8.601,3,1990,10688
4807,42.285,33.915,8.370,3,1938,10450
4808,40.686,32.506,8.181,3,1882,10032
4809,40.287,31.957,8.331,3,1846,9780
4810,39.486,31.037,8.449,3,1936,9992
4811,39.285,30.878,8.407,3,1928,9932
4812,38.157,29.664,8.493,3,1932,9750
4813,42.726,33.690,9.036,3,2002,9998
4814,39.823,30.983,8.839,3,2002,9932
4815,39.283,30.667,8.616,3,2008,9984
4816,37.754,28.990,8.764,3,2056,10150
4817,16.098,15.134,0.963,2,24,2236
4818,39.289,30.083,9.206,3,2074,10142
4819,15.785,14.835,0.951,2,24,2236
4820,37.550,28.104,9.445,3,2064,10104
4821,16.209,15.220,0.989,2,24,2236
4822,37.711,28.368,9.343,3,2136,10370
4823,15.831,14.870,0.961,2,24,2236
4824,38.083,28.350,9.733,3,2126,10218
4825,16.022,15.073,0.949,2,24,2236
4826,38.134,28.655,9.479,3,2128,10256
4827,15.679,14.766,0.913,2,24,2236
4828,38.175,28.208,9.967,3,2184,10448
4829,15.822,14.673,1.149,2,24,2236
4830,38.348,28.465,9.884,3,2120,10186
4831,15.732,14.791,0.941,2,24,2236
4832,36.167,27.124,9.043,3,1940,9530
4833,35.575,27.244,8.331,3,1890,9512
4834,35.245,27.154,8.091,3,1800,9198
4835,34.955,26.934,8.021,3,1798,9226
4836,35.118,27.034,8.084,3,1870,9498
4837,34.566,26.843,7.724,3,1756,9134
4838,34.606,26.779,7.827,3,1760,9156
4839,35.139,27.260,7.880,3,1818,9426
4840,34.608,26.989,7.619,3,1734,9130
4841,35.173,27.496,7.677,3,1736,9148
4842,34.654,26.960,7.693,3,1730,8974
4843,33.304,25.975,7.329,3,1664,8724
4844,35.691,27.920,7.772,3,1662,8700
4845,33.552,26.041,7.511,3,1662,8544
4846,32.626,25.548,7.078,3,1592,8308
4847,32.489,25.345,7.144,3,1604,8320
4848,32.485,25.063,7.421,3,1604,8140
4849,31.156,24.076,7.079,3,1534,7894
4850,31.049,24.137,6.913,3,1534,7910
4851,30.413,23.455,6.958,3,1540,7672
4852,29.785,23.146,6.639,3,1476,7436
4853,30.210,23.369,6.841,3,1482,7384
4854,29.520,22.845,6.675,3,1486,7372
4855,28.924,22.432,6.492,3,1424,7150
4856,28.687,22.227,6.461,3,1426,7104
4857,29.159,22.640,6.519,3,1434,7100
4858,28.226,21.926,6.300,3,1360,6924
4859,28.285,22.066,6.219,3,1370,6964
4860,28.515,22.101,6.414,3,1370,6972
4861,29.019,22.930,6.089,3,1314,6804
4862,29.596,23.466,6.130,3,1300,6740
4863,31.665,25.294,6.371,3,1308,6746
4864,28.939,22.896,6.044,3,1244,6544
4865,30.039,24.221,5.818,3,1252,6550
4866,27.596,21.840,5.756,3,1238,6510
4867,26.976,21.297,5.679,3,1170,6288
4868,27.479,21.967,5.512,3,1172,6312
4869,27.150,21.515,5.634,3,1180,6314
4870,27.110,21.334,5.776,3,1168,6318
4871,27.200,21.574,5.626,3,1170,6344
4872,26.939,21.389,5.550,3,1166,6326
4873,26.813,21.259,5.553,3,1162,6262
4874,27.211,21.691,5.520,3,1150,6232
4875,28.384,22.882,5.502,3,1150,6224
4876,26.847,21.309,5.538,3,1142,6232
4877,26.605,21.105,5.500,3,1150,6204
4878,28.838,23.203,5.635,3,1144,6208
4879,27.708,22.122,5.586,3,1152,6198
4880,27.462,21.714,5.747,3,1144,6154
4881,26.302,20.762,5.540,3,1154,6142
4882,26.561,21.075,5.486,3,1146,6126
4883,26.680,20.972,5.708,3,1148,6132
4884,27.309,21.629,5.679,3,1132,6120
4885,26.742,21.239,5.504,3,1136,6130
4886,26.271,20.875,5.396,3,1124,6048
4887,26.897,21.451,5.446,3,1130,6044
4888,26.835,21.370,5.465,3,1126,6056
4889,27.682,21.928,5.754,3,1138,6054
4890,26.985,21.485,5.500,3,1138,6176
4891,26.945,21.325,5.619,3,1142,6174
4892,26.951,21.500,5.451,3,1134,6152
4893,27.279,21.786,5.493,3,1144,6148
4894,26.633,21.028,5.605,3,1136,6140
4895,27.243,21.788,5.455,3,1142,6166
4896,26.868,21.259,5.608,3,1138,6148
4897,26.893,21.386,5.507,3,1142,6128
4898,27.436,21.976,5.460,3,1138,6100
4899,26.790,21.399,5.391,3,1140,6090
4900,27.252,21.734,5.518,3,1124,6052
4901,26.996,21.346,5.650,3,1104,5986
4902,26.654,21.244,5.410,3,1092,5956
4903,27.018,21.588,5.430,3,1134,6134
4904,26.844,21.451,5.393,3,1122,6112
4905,27.230,21.520,5.710,3,1128,6138
4906,27.062,21.693,5.369,3,1122,6162
4907,27.062,21.450,5.612,3,1126,6186
4908,27.261,21.889,5.371,3,1114,6126
4909,26.944,21.565,5.379,3,1122,6104
4910,26.851,21.511,5.340,3,1116,6080
4911,27.456,22.045,5.411,3,1138,6154
4912,26.745,21.326,5.419,3,1134,6150
4913,27.033,21.587,5.445,3,1138,6178
4914,29.398,23.989,5.409,3,1122,6186
4915,27.003,21.506,5.497,3,1124,6160
4916,27.205,21.692,5.514,3,1122,6160
4917,28.471,22.956,5.515,3,1132,6198
4918,31.563,25.957,5.606,3,1120,6160
4919,29.579,23.798,5.781,3,1122,6164
4920,28.237,22.689,5.547,3,1096,6116
4921,29.877,24.475,5.403,3,1106,6152
4922,30.897,25.344,5.553,3,1102,6100
4923,27.622,22.179,5.443,3,1114,6110
4924,27.837,22.484,5.353,3,1092,6028
4925,27.461,22.071,5.390,3,1104,6060
4926,27.194,21.829,5.365,3,1092,6026
4927,28.257,22.800,5.457,3,1100,6072
4928,29.131,23.755,5.375,3,1096,6080
4929,29.193,23.559,5.634,3,1102,6124
4930,28.347,22.572,5.776,3,1102,6130
4931,28.873,23.038,5.834,3,1100,6114
4932,27.977,22.266,5.711,3,1084,6052
4933,28.286,22.768,5.518,3,1096,6074
4934,28.541,22.962,5.579,3,1088,6006
4935,27.305,21.694,5.611,3,1094,6050
4936,26.835,21.385,5.451,3,1084,6020
4937,27.219,21.717,5.503,3,1102,6118
4938,27.077,21.626,5.451,3,1102,6094
4939,27.142,21.586,5.556,3,1126,6260
4940,27.523,22.085,5.438,3,1112,6188
4941,27.002,21.556,5.446,3,1124,6246
4942,27.525,21.974,5.552,3,1112,6186
4943,27.442,21.926,5.515,3,1142,6344
4944,27.302,21.795,5.508,3,1134,6314
4945,27.581,22.024,5.557,3,1142,6362
4946,28.212,22.342,5.870,3,1132,6290
4947,27.836,22.038,5.798,3,1158,6424
4948,27.839,22.198,5.641,3,1150,6402
4949,27.983,22.351,5.632,3,1166,6488
4950,30.330,24.534,5.797,3,1166,6454
4951,28.648,22.643,6.005,3,1202,6608
4952,28.307,22.590,5.717,3,1186,6546
4953,28.674,22.956,5.718,3,1194,6564
4954,28.456,22.613,5.842,3,1210,6636
4955,30.329,23.390,6.939,3,1444,7418
4956,30.233,23.426,6.806,3,1432,7372
4957,30.976,24.066,6.910,3,1454,7420
4958,30.680,23.820,6.861,3,1450,7358
4959,30.480,23.750,6.730,3,1474,7480
4960,30.453,23.752,6.701,3,1470,7470
4961,30.880,24.085,6.795,3,1482,7500
4962,31.916,25.157,6.760,3,1472,7498
4963,31.063,24.093,6.970,3,1500,7630
4964,32.155,25.273,6.882,3,1502,7612
4965,30.780,23.725,7.055,3,1502,7570
4966,30.426,23.572,6.854,3,1496,7536
4967,31.311,24.208,7.103,3,1570,7830
4968,31.726,24.633,7.093,3,1576,7816
4969,34.123,26.586,7.537,3,1624,8062
4970,33.959,26.521,7.437,3,1614,8014
4971,35.433,27.602,7.831,3,1620,8008
4972,32.724,25.077,7.647,3,1596,7920
4973,31.689,23.810,7.879,3,1588,7894
4974,31.431,24.165,7.266,3,1568,7812
4975,31.111,23.801,7.310,3,1590,7844
4976,30.771,23.364,7.407,3,1574,7748
4977,30.858,23.672,7.187,3,1542,7598
4978,30.577,23.430,7.148,3,1522,7552
4979,30.726,23.474,7.252,3,1518,7448
4980,32.236,24.521,7.715,3,1480,7368
4981,30.102,23.152,6.950,3,1460,7308
4982,30.180,23.262,6.918,3,1436,7256
4983,33.736,26.947,6.789,3,1436,7262
4984,29.859,23.029,6.829,3,1414,7182
4985,29.337,22.776,6.561,3,1410,7176
4986,29.195,22.694,6.501,3,1388,7066
4987,29.393,22.911,6.482,3,1386,7004
4988,28.899,22.391,6.508,3,1350,6898
4989,28.704,22.348,6.356,3,1332,6828
4990,28.574,22.430,6.144,3,1296,6692
4991,28.165,22.014,6.151,3,1282,6628
4992,28.102,22.107,5.995,3,1254,6490
4993,28.183,22.111,6.072,3,1260,6548
4994,28.038,21.580,6.458,3,1234,6424
4995,29.842,23.752,6.090,3,1242,6500
4996,28.840,22.894,5.946,3,1222,6460
4997,27.624,21.779,5.845,3,1224,6500
4998,27.889,21.943,5.946,3,1224,6444
4999,27.814,21.852,5.963,3,1232,6470
5000,27.396,21.502,5.895,3,1230,6474
5001,27.952,21.801,6.151,3,1244,6546
5002,28.045,21.812,6.233,3,1228,6484
5003,27.764,21.559,6.204,3,1238,6510
5004,27.982,21.897,6.085,3,1238,6470
5005,27.970,21.835,6.135,3,1248,6532
5006,27.661,21.712,5.949,3,1244,6544
5007,27.977,22.053,5.924,3,1250,6600
5008,28.215,22.126,6.089,3,1246,6544
5009,27.916,21.809,6.107,3,1274,6582
5010,28.608,22.306,6.302,3,1276,6566
5011,28.206,22.076,6.130,3,1286,6598
5012,28.175,21.654,6.521,3,1274,6518
5013,27.988,21.839,6.148,3,1286,6532
5014,28.358,22.253,6.105,3,1284,6536
5015,27.711,21.359,6.351,3,1288,6530
5016,27.685,21.637,6.048,3,1274,6460
5017,30.418,24.334,6.084,3,1282,6518
5018,27.889,21.643,6.246,3,1270,6472
5019,28.610,22.179,6.431,3,1278,6476
5020,29.148,22.947,6.201,3,1278,6440
5021,29.304,22.979,6.325,3,1282,6454
5022,30.459,24.366,6.093,3,1270,6392
5023,29.127,22.773,6.354,3,1272,6506
5024,28.205,22.097,6.108,3,1256,6396
5025,28.220,22.028,6.192,3,1256,6412
5026,27.934,22.054,5.880,3,1226,6346
5027,27.636,21.648,5.989,3,1238,6424
5028,28.217,22.278,5.940,3,1236,6424
5029,27.561,21.587,5.974,3,1220,6342
5030,27.706,21.897,5.809,3,1204,6290
5031,28.216,22.245,5.971,3,1254,6482
5032,28.171,21.983,6.188,3,1244,6426
5033,27.735,21.525,6.210,3,1254,6498
5034,27.509,21.611,5.898,3,1228,6448
5035,28.261,21.987,6.274,3,1228,6456
5036,27.661,21.539,6.123,3,1230,6446
5037,27.872,21.693,6.179,3,1240,6516
5038,27.700,21.550,6.150,3,1224,6418
5039,29.381,23.329,6.052,3,1234,6502
5040,27.742,21.790,5.952,3,1232,6490
5041,27.592,21.686,5.906,3,1240,6496
5042,27.409,21.543,5.866,3,1234,6504
5043,27.921,21.658,6.263,3,1246,6500
5044,27.795,21.614,6.181,3,1254,6568
5045,27.751,21.599,6.153,3,1262,6582
5046,27.441,21.461,5.980,3,1254,6530
5047,27.948,21.840,6.108,3,1264,6568
5048,27.431,21.498,5.933,3,1252,6542
5049,27.902,21.932,5.970,3,1258,6532
5050,27.699,21.712,5.987,3,1248,6534
5051,27.782,21.642,6.140,3,1260,6568
5052,27.927,21.740,6.186,3,1260,6556
5053,30.301,24.149,6.152,3,1290,6644
5054,27.814,21.706,6.108,3,1286,6630
5055,28.716,22.519,6.198,3,1290,6646
5056,28.197,21.948,6.248,3,1292,6668
5057,28.072,21.948,6.123,3,1308,6716
5058,27.978,21.928,6.050,3,1298,6690
5059,27.794,21.655,6.139,3,1306,6706
5060,27.861,21.749,6.112,3,1306,6698
5061,28.107,21.716,6.391,3,1326,6748
5062,28.767,22.185,6.582,3,1314,6768
5063,29.378,23.085,6.293,3,1326,6782
5064,28.432,22.098,6.334,3,1348,6820
5065,28.765,22.476,6.288,3,1350,6828
5066,28.250,21.864,6.386,3,1354,6902
5067,29.859,23.405,6.454,3,1366,7044
5068,29.086,22.516,6.570,3,1368,7096
5069,29.243,22.669,6.574,3,1376,7132
5070,29.108,22.693,6.415,3,1382,7132
5071,28.981,22.569,6.412,3,1382,7150
5072,29.189,22.669,6.520,3,1372,7126
5073,30.436,23.988,6.448,3,1378,7116
5074,31.647,25.128,6.519,3,1390,7148
5075,33.783,24.368,9.415,3,1412,7120
5076,30.673,24.115,6.558,3,1404,7068
5077,31.959,25.449,6.511,3,1410,7054
5078,29.139,22.597,6.542,3,1402,7010
5079,28.907,22.362,6.545,3,1406,7070
5080,28.765,22.341,6.424,3,1386,7010
5081,28.954,22.527,6.427,3,1398,7106
5082,29.337,22.962,6.376,3,1386,7102
5083,29.061,22.497,6.564,3,1396,7148
5084,29.991,23.399,6.592,3,1394,7130
5085,29.142,22.521,6.620,3,1410,7160
5086,29.147,22.552,6.596,3,1414,7144
5087,31.033,24.511,6.522,3,1418,7152
5088,29.529,22.818,6.711,3,1408,7090
5089,29.311,22.747,6.564,3,1420,7106
5090,29.538,23.130,6.408,3,1394,7042
5091,29.470,22.724,6.746,3,1406,7064
5092,29.016,22.566,6.450,3,1390,7046
5093,28.857,22.429,6.427,3,1372,6938
5094,28.816,22.338,6.478,3,1370,6970
5095,28.954,22.531,6.423,3,1408,7096
5096,29.653,23.217,6.436,3,1396,7038
5097,29.260,22.736,6.524,3,1418,7116
5098,29.576,22.908,6.668,3,1402,7076
5099,29.777,23.225,6.553,3,1408,7058
5100,29.383,22.747,6.636,3,1406,7052
5101,29.838,22.926,6.912,3,1424,7100
5102,29.385,22.749,6.636,3,1420,7112
5103,29.818,23.184,6.634,3,1428,7192
5104,29.095,22.384,6.711,3,1420,7174
5105,29.407,22.701,6.706,3,1428,7214
5106,29.542,22.751,6.791,3,1424,7236
5107,29.792,23.172,6.620,3,1428,7260
5108,29.535,22.994,6.541,3,1426,7254
5109,29.523,22.938,6.584,3,1430,7216
5110,29.394,22.828,6.566,3,1420,7210
5111,29.539,22.711,6.828,3,1436,7196
5112,29.184,22.550,6.634,3,1426,7172
5113,29.140,22.536,6.604,3,1430,7194
5114,54.637,29.007,25.630,8,1940,12916
5115,36.727,28.003,8.723,6,1956,12862
5116,16.129,14.965,1.164,2,24,2236
5117,37.568,28.305,9.264,6,1950,12848
5118,16.102,14.880,1.222,2,24,2236
5119,37.665,28.144,9.521,6,1974,12940
5120,16.198,15.009,1.189,2,24,2236
5121,38.416,29.200,9.216,6,1964,12962
5122,16.653,15.602,1.051,2,24,2236
5123,36.545,27.776,8.769,6,1968,13066
5124,16.772,15.849,0.924,2,24,2236
5125,38.612,29.860,8.753,6,1954,13124
5126,16.922,15.755,1.167,2,24,2236
5127,37.736,28.981,8.756,6,1970,13074
5128,16.093,15.084,1.009,2,24,2236
5129,37.417,28.351,9.066,6,1948,13082
5130,15.961,14.973,0.988,2,24,2236
5131,37.074,27.947,9.128,6,1958,13124
5132,15.861,14.886,0.975,2,24,2236
5133,37.560,28.350,9.209,6,1942,13110
5134,15.972,14.988,0.984,2,24,2236
5135,37.492,28.409,9.082,6,1954,13204
5136,16.193,15.185,1.007,2,24,2236
5137,37.014,28.168,8.846,6,1940,13216
5138,16.792,15.475,1.317,2,24,2236
5139,37.292,28.486,8.807,6,1956,13086
5140,15.943,14.951,0.992,2,24,2236
5141,36.475,27.728,8.747,6,1854,12744
5142,15.816,14.815,1.001,2,24,2236
5143,37.864,28.953,8.911,6,1864,12820
5144,15.977,14.824,1.154,2,24,2236
5145,37.225,28.284,8.941,6,1858,12806
5146,16.449,15.185,1.264,2,24,2236
5147,36.629,28.165,8.465,6,1856,12718
5148,15.977,14.917,1.061,2,24,2236
5149,36.738,28.038,8.700,6,1842,12696
5150,15.705,14.781,0.924,2,24,2236
5151,36.955,28.071,8.884,6,1856,12756
5152,15.966,14.922,1.044,2,24,2236
5153,37.274,28.611,8.663,6,1834,12620
5154,16.236,15.113,1.123,2,24,2236
5155,37.055,28.544,8.511,6,1840,12618
5156,36.761,28.582,8.178,6,1834,12644
5157,16.078,14.789,1.289,2,24,2236
5158,38.947,30.044,8.904,6,1848,12680
5159,16.680,15.683,0.997,2,24,2236
5160,36.775,28.569,8.206,6,1828,12642
5161,15.938,14.944,0.993,2,24,2236
5162,37.846,28.594,9.252,6,1840,12718
5163,16.069,14.894,1.175,2,24,2236
5164,37.553,28.896,8.656,6,1828,12698
5165,15.752,14.822,0.930,2,24,2236
5166,37.460,28.524,8.936,6,1866,12820
5167,15.712,14.793,0.919,2,24,2236
5168,38.072,29.115,8.957,6,1876,12836
5169,16.091,14.951,1.140,2,24,2236
5170,39.018,29.736,9.282,6,1886,12836
5171,16.278,15.128,1.150,2,24,2236
5172,37.572,29.108,8.464,6,1808,12696
5173,37.648,29.527,8.121,6,1826,12644
5174,30.040,23.792,6.248,3,1336,7206
5175,16.054,15.027,1.027,2,24,2236
5176,31.162,24.385,6.777,3,1328,7098
5177,30.186,23.918,6.268,3,1322,7040
5178,29.936,23.672,6.264,3,1324,7072
5179,31.358,25.269,6.090,3,1308,7052
5180,32.227,25.957,6.270,3,1318,7086
5181,31.612,25.406,6.206,3,1308,7100
5182,31.471,25.171,6.300,3,1320,7176
5183,30.569,23.988,6.581,3,1302,7112
5184,30.447,23.999,6.448,3,1346,7294
5185,30.892,24.476,6.416,3,1340,7382
5186,30.967,24.671,6.296,3,1346,7366
5187,30.852,24.506,6.346,3,1340,7358
5188,31.341,24.925,6.416,3,1386,7538
5189,31.824,25.277,6.547,3,1376,7620
5190,31.973,25.159,6.814,3,1394,7616
5191,31.716,25.186,6.530,3,1388,7644
5192,34.904,28.215,6.689,3,1408,7804
5193,32.388,25.678,6.710,3,1396,7928
5194,33.527,26.806,6.722,3,1410,7904
5195,32.575,25.987,6.587,3,1398,7968
5196,32.957,25.929,7.029,3,1420,8110
5197,32.787,26.058,6.729,3,1406,8096
5198,33.055,26.428,6.627,3,1422,8184
5199,32.787,26.021,6.766,3,1408,8100
5200,33.377,26.625,6.751,3,1422,8286
5201,34.265,27.173,7.092,3,1468,8588
5202,33.790,26.708,7.082,3,1474,8582
5203,34.491,27.532,6.958,3,1482,8578
5204,35.225,27.918,7.308,3,1508,8696
5205,34.327,27.225,7.102,3,1514,8794
5206,34.404,27.343,7.060,3,1520,8878
5207,35.560,28.295,7.265,3,1534,9128
5208,35.462,28.242,7.220,3,1536,9148
5209,35.656,28.312,7.344,3,1542,9198
5210,35.859,28.526,7.332,3,1546,9246
5211,36.115,28.793,7.321,3,1554,9334
5212,35.699,28.455,7.244,3,1556,9310
5213,36.461,29.105,7.355,3,1564,9428
5214,35.647,28.518,7.129,3,1526,9218
5215,36.355,28.887,7.468,3,1544,9296
5216,36.466,28.666,7.800,3,1574,9370
5217,35.698,28.060,7.638,3,1538,9006
5218,35.775,28.299,7.476,3,1548,9112
5219,35.659,27.912,7.747,3,1546,9018
5220,37.960,30.004,7.956,3,1550,9006
5221,36.483,28.777,7.706,3,1562,9104
5222,35.425,27.852,7.573,3,1554,9074
5223,36.798,29.113,7.686,3,1568,9092
5224,39.951,32.394,7.557,3,1566,9096
5225,38.397,30.763,7.634,3,1564,9098
5226,37.913,30.325,7.588,3,1560,9048
5227,35.722,27.698,8.024,3,1568,9068
5228,35.223,27.741,7.482,3,1558,8892
5229,35.298,27.731,7.567,3,1568,8922
5230,35.178,27.765,7.413,3,1550,8824
5231,35.529,27.632,7.897,3,1562,8868
5232,35.211,27.830,7.381,3,1524,8556
5233,34.249,26.708,7.541,3,1544,8654
5234,33.841,26.503,7.338,3,1504,8368
5235,34.061,26.383,7.678,3,1540,8526
5236,16.128,15.069,1.059,2,24,2236
5237,34.055,26.308,7.747,3,1536,8450
5238,16.042,14.917,1.125,2,24,2236
5239,35.328,27.415,7.913,3,1536,8516
5240,18.429,17.310,1.120,2,24,2236
5241,34.443,26.895,7.548,3,1506,8360
5242,17.482,16.218,1.264,2,24,2236
5243,36.175,28.530,7.644,3,1534,8454
5244,15.864,14.919,0.945,2,24,2236
5245,37.948,30.123,7.825,3,1522,8332
5246,17.494,16.532,0.962,2,24,2236
5247,35.804,28.407,7.397,3,1546,8484
5248,17.634,16.628,1.006,2,24,2236
5249,34.356,27.039,7.317,3,1532,8370
5250,16.288,15.274,1.014,2,24,2236
5251,35.920,28.254,7.666,3,1544,8440
5252,16.351,15.312,1.039,2,24,2236
5253,36.501,28.804,7.697,3,1532,8342
5254,18.020,16.931,1.089,2,24,2236
5255,35.052,27.379,7.673,3,1544,8394
5256,15.890,14.888,1.003,2,24,2236
5257,36.006,28.105,7.901,3,1524,8192
5258,16.098,15.054,1.044,2,24,2236
5259,34.531,25.929,8.602,3,1532,8198
5260,16.134,15.103,1.031,2,24,2236
5261,33.094,25.498,7.596,3,1522,8038
5262,16.443,15.236,1.207,2,24,2236
5263,33.013,25.465,7.549,3,1516,8010
5264,15.872,14.943,0.929,2,24,2236
5265,32.668,24.984,7.684,3,1482,7850
5266,15.939,14.974,0.965,2,24,2236
5267,32.715,25.045,7.670,3,1472,7820
5268,16.429,15.482,0.948,2,24,2236
5269,40.820,33.437,7.383,5,1542,9238
5270,40.313,32.787,7.526,5,1554,9372
5271,16.006,15.013,0.994,2,24,2236
5272,41.970,33.881,8.089,5,1588,9616
5273,16.090,15.104,0.987,2,24,2236
5274,42.952,34.805,8.147,5,1592,9698
5275,16.087,15.071,1.016,2,24,2236
5276,45.422,37.094,8.328,5,1622,9932
5277,17.316,16.297,1.019,2,24,2236
5278,44.267,36.578,7.689,5,1604,9840
5279,16.941,15.956,0.986,2,24,2236
5280,42.954,34.771,8.183,5,1600,9938
5281,16.259,15.159,1.100,2,24,2236
5282,42.763,34.348,8.414,5,1624,10074
5283,16.053,14.993,1.060,2,24,2236
5284,43.390,34.924,8.466,5,1634,10214
5285,16.079,14.925,1.154,2,24,2236
5286,43.334,34.906,8.428,5,1622,10096
5287,16.277,15.142,1.135,2,24,2236
5288,43.174,35.063,8.110,5,1622,10074
5289,16.931,15.789,1.142,2,24,2236
5290,44.063,35.773,8.290,5,1624,10040
5291,16.106,15.002,1.104,2,24,2236
5292,43.143,34.813,8.329,5,1618,10020
5293,16.007,14.912,1.094,2,24,2236
5294,42.734,34.450,8.284,5,1596,9930
5295,16.323,15.067,1.257,2,24,2236
5296,42.764,34.734,8.030,5,1586,9880
5297,15.921,14.854,1.067,2,24,2236
5298,43.585,35.049,8.536,5,1598,10022
5299,16.527,15.404,1.123,2,24,2236
5300,43.096,35.298,7.798,5,1612,10148
5301,16.019,14.882,1.137,2,24,2236
5302,45.533,37.181,8.352,5,1606,10168
5303,17.570,16.477,1.093,2,24,2236
5304,44.393,36.368,8.025,5,1604,10342
5305,16.104,15.045,1.059,2,24,2236
5306,43.887,35.732,8.155,5,1602,10280
5307,16.087,14.982,1.105,2,24,2236
5308,44.225,36.003,8.222,5,1590,10288
5309,16.638,15.548,1.090,2,24,2236
5310,44.580,36.743,7.837,5,1596,10354
5311,15.936,14.851,1.085,2,24,2236
5312,45.193,36.859,8.334,5,1568,10426
5313,15.893,14.761,1.132,2,24,2236
5314,45.276,37.078,8.198,5,1574,10494
5315,16.630,15.314,1.317,2,24,2236
5316,44.613,36.835,7.777,5,1576,10570
5317,16.113,15.022,1.091,2,24,2236
5318,45.331,37.214,8.117,5,1554,10538
5319,16.728,15.431,1.297,2,24,2236
5320,45.457,37.699,7.758,5,1588,10682
5321,17.708,16.471,1.237,2,24,2236
5322,45.727,37.975,7.752,5,1584,10678
5323,15.977,14.876,1.101,2,24,2236
5324,45.539,37.390,8.148,5,1582,10674
5325,16.018,14.930,1.088,2,24,2236
5326,48.113,40.148,7.965,5,1550,10520
5327,16.991,15.951,1.040,2,24,2236
5328,49.189,41.766,7.423,5,1542,10502
5329,17.080,15.992,1.088,2,24,2236
5330,45.171,37.499,7.672,5,1574,10636
5331,15.972,14.871,1.101,2,24,2236
5332,45.234,36.889,8.345,5,1574,10552
5333,15.798,14.741,1.057,2,24,2236
5334,46.428,38.066,8.361,5,1544,10352
5335,16.358,15.312,1.047,2,24,2236
